time,user_name,user_color,message
841,suspicious_avacado7,#2E8B57,"hiii cerbySoCute"
841,harbingerwan,#1E90FF,"hiii"
841,custus1,#8A2BE2,"hiii"
841,pochipx,#5F9EA0,"hiii"
841,kuciobomba,#0000FF,"hiii"
841,collarry,#FF4500,"hiii"
841,nazuna2502,#FF69B4,"hiii"
841,plasmolewan,#8A2BE2,"hiii"
842,kevinplaysminecraft1,,"mhm"
842,l0kiks,#FEAB05,"EDM YES eGuitarTime WDM cerbyMinaJam"
842,a_human_person9,#8A2BE2,"hiii"
843,aaw_doctor_snake,#FF4500,"hiii"
843,ssilk_11,#8A2BE2,"hiii"
843,leewan11,#1E90FF,"hiii"
843,perhapsduck,#FF4500,"hiii"
843,onlyonepoint,,"hiii"
843,pershi__,#8A2BE2,"hiii"
844,penguinpy,#5F9EA0,"cerbyMinaWave"
845,yetanotherpeter,,"hiii"
845,bloody_knight123,#2E8B57,"hiii"
845,graygamiku,#5F9EA0,"hiii"
845,吉岡拳法 (yoshiokakenhou),,"hiii"
846,hustling_rock,,"hiii"
847,joxxy0,,"cerbyHype cerbyHype cerbyHype"
848,rez0n11,#8A2BE2,"hiii"
848,fluffycloudsss,#7C6980,"hiii"
848,ariosipp,#0000FF,"cerbyMinaArrive sitt cerbyMinaWave"
849,ciejam,#1E90FF,"hiii"
850,mr_mcpippens,#8A2BE2,"my hair is usually wet for a few hours, I let it air dry cerbyCozy"
850,wuyleee,,"hiiiii"
851,projecteurus,#1E90FF,"hiii"
851,vi_of_sloth,#8A2BE2,"cerbyStinky"
852,ravensgrave27,,"cerbyMinaWave"
852,gnomeplumo,#008000,"hiii"
856,aaw_doctor_snake,#FF4500,"cerbyPetpet brush cerbyPetpet brush"
856,roguekh,,"Time to dry Cerber's hair with confetti paper"
857,wuyleee,,"cerbyYAY cerbyYAY cerbyYAY"
859,tumpie2680,#9ACD32,"@hey_its_goku_fr after this verse i think ill go do some training"
860,gaan22,#D2691E,"ometh"
860,rapfab,,"hiii"
860,mr_mcpippens,#8A2BE2,"better come get them cerbySmug"
861,officerpug32,#00FF7F,"cerbyPetpet"
861,kyasulfwan,#8A2BE2,"cerbyPetpet"
865,aadamaxman,#0000FF,"cerbyPetpet"
865,bbbreezyyy,#398C9F,"HOLY"
866,sanggowan,#FF0000,"pogs"
867,rudywan,#8200FB,"treasure train WWWE"
868,aaw_doctor_snake,#FF4500,"Treasure train pogs"
868,itstobias,#1E90FF,"Treasure train?!?!!??!????"
869,l0kiks,#FEAB05,"HOLY TREASURE TRAIN"
869,harbingerwan,#1E90FF,"cerbyHMPF I can't help brush from this screen!"
869,nuclearwargames,,"cerbyPetpet"
869,bolivartrask,#FF0000,"cerbyZoomies cerbyZoomies cerbyZoomies cerbyZoomies cerbyZoomies"
872,l0kiks,#FEAB05,"pogs"
872,primal_cookie,#1E90FF,"PETTHEDAWG"
874,jonny_slayer,#99CD32,"hiii"
876,lashiba064,#0000FF,"treasure train"
878,bright_nothingdizznuts,#B22222,"Hii"
879,ariosipp,#0000FF,"cerbyPet"
879,doritonaut,#E69516,"pogs"
881,onlyonepoint,,"HypeApplause"
885,aadamaxman,#0000FF,"TREASURE TRAIN pogs"
886,lotsoluna,#FF69B4,"treasure train pogs"
889,controlultdefeat,#B22222,"!boost"
893,gavin_april_27,#DAA520,"cerbyBlushi cerbyTail hi cerber"
896,whiskey_metal_guardian,#666FFF,"Waiting"
897,harbingerwan,#1E90FF,"cerbyPetpet Brush brush brush"
898,wafan,#6C0000,"Waiting"
898,rosrwan,#D59BAA,"cerberPause"
898,godlywan19,#1E90FF,"cerberPause"
899,kevinplaysminecraft1,,"Pog ?"
899,kyasulfwan,#8A2BE2,"Waiting"
900,aadamaxman,#0000FF,"Waiting"
900,gavin_april_27,#DAA520,"Waiting"
900,pershi__,#8A2BE2,"Waiting"
900,officerpug32,#00FF7F,"Waiting"
900,l0kiks,#FEAB05,"Waiting"
901,lotsoluna,#FF69B4,"Waiting"
901,sanggowan,#FF0000,"Waiting"
901,doritonaut,#E69516,"Cheer100 cerbyZoomies"
902,mirveus,#FF0000,"Waiting"
902,graygamiku,#5F9EA0,"Graygamiku is gifting 50 Tier 1 Subs to cerberVT's community! They've gifted a total of 8154 in the channel! "
902,shin_tsu,#22B3AD,"cerbyMinaBounce"
903,pochipx,#5F9EA0,"Waiting"
903,aaw_doctor_snake,#FF4500,"Waiting"
904,吉岡拳法 (yoshiokakenhou),,"Waiting"
904,furrydan2,#9ACD32,"can we put it back to a minute per sub for the train ReallyInnocent"
904,primal_cookie,#1E90FF,"Waiting"
904,fujiko987,#00FF7F,"Waiting"
904,suspicious_avacado7,#2E8B57,"Waiting"
904,leewan11,#1E90FF,"Waiting"
905,graygamiku,#5F9EA0,"Graygamiku gifted a Tier 1 sub to komieb! "
905,graygamiku,#5F9EA0,"Graygamiku gifted a Tier 1 sub to XWhiteHat! "
905,graygamiku,#5F9EA0,"Graygamiku gifted a Tier 1 sub to spaggot_yee! "
905,graygamiku,#5F9EA0,"Graygamiku gifted a Tier 1 sub to Solohmoob1! "
905,graygamiku,#5F9EA0,"Graygamiku gifted a Tier 1 sub to Omega_Ultimate_Reploid! "
905,graygamiku,#5F9EA0,"Graygamiku gifted a Tier 1 sub to sqareprism6801! "
905,graygamiku,#5F9EA0,"Graygamiku gifted a Tier 1 sub to Frieloc! "
905,graygamiku,#5F9EA0,"Graygamiku gifted a Tier 1 sub to Max255PL! "
905,graygamiku,#5F9EA0,"Graygamiku gifted a Tier 1 sub to senseijeyy! "
905,graygamiku,#5F9EA0,"Graygamiku gifted a Tier 1 sub to thelast__Eclipse! "
905,graygamiku,#5F9EA0,"Graygamiku gifted a Tier 1 sub to CassieRedsky! "
905,graygamiku,#5F9EA0,"Graygamiku gifted a Tier 1 sub to leo16378! "
905,graygamiku,#5F9EA0,"Graygamiku gifted a Tier 1 sub to Xedikaiyah0825! "
905,graygamiku,#5F9EA0,"Graygamiku gifted a Tier 1 sub to ch3rnob0g! "
905,graygamiku,#5F9EA0,"Graygamiku gifted a Tier 1 sub to kyzuuma! "
907,lotsoluna,#FF69B4,"WICKED"
907,rosrwan,#D59BAA,"pogs"
907,aadamaxman,#0000FF,"pogs"
907,pershi__,#8A2BE2,"WICKED"
907,primal_cookie,#1E90FF,"pogs 50"
907,kyasulfwan,#8A2BE2,"WICKED"
907,ariosipp,#0000FF,"Waiting"
907,godlywan19,#1E90FF,"HOLY"
907,rudywan,#8200FB,"HOLY"
907,graygamiku,#5F9EA0,"Graygamiku gifted a Tier 1 sub to cptstone2142! "
907,kuciobomba,#0000FF,"Waiting"
907,sanggowan,#FF0000,"WICKED"
907,kevinplaysminecraft1,,"NOWAYING"
907,gavin_april_27,#DAA520,"HOLY 50"
910,gaan22,#D2691E,"WICKED"
910,gavin_april_27,#DAA520,"WICKED"
910,whiskey_metal_guardian,#666FFF,"WICKED"
910,officerpug32,#00FF7F,"HOLY"
910,aadamaxman,#0000FF,"HOLY 50"
912,kuciobomba,#0000FF,"WICKED"
912,aadamaxman,#0000FF,"WICKED"
912,zboyph,#2E8B57,"WICKED"
912,hundred_leaf_orchid,#9ACD32,"so what’s going to happen to Timerwan once the time runs out? vedalHUH"
912,abe3k,,"vedalWave"
912,ariosipp,#0000FF,"WICKED"
912,aaw_doctor_snake,#FF4500,"WICKED"
913,fedstra89,,"WICKED"
913,bolivartrask,#FF0000,"cerbyWanwan cerbyWanwan cerbyWanwan cerbyWanwan"
913,redflames,#FF69B4,"annytfWICKED"
913,kevinplaysminecraft1,,"HOLY Pog"
913,condo__,#00FFFF,"cerbyBounce"
913,synderwan,#FF4500,"HOLY"
913,onlyonepoint,,"WICKED"
914,doomsailor1,#FF0000,"cerbyWHEYYY"
914,ssilk_11,#8A2BE2,"WICKED"
914,mr_mcpippens,#8A2BE2,"cerbyHeart"
914,nazuna2502,#FF69B4,"HOLY"
914,吉岡拳法 (yoshiokakenhou),,"WICKED"
915,ggo_leoknightis,,"WICKED"
915,bloody_knight123,#2E8B57,"WICKED"
915,droidicus,#0000FF,"WICKED"
915,graygamiku,#5F9EA0,"WICKED"
915,tenryudan,#FF0000,"WICKED"
916,ed209obesepug,#D2691E,"cerbyBounce OhMyDog"
916,racecarpantsy,#1E90FF,"WICKED"
916,plasmolewan,#8A2BE2,"hiii cerber"
917,gavin_april_27,#DAA520,"YIPPIE"
918,primal_cookie,#1E90FF,"WICKED"
918,harbingerwan,#1E90FF,"hiii"
918,kwlkid38,#FF0000,"HOLY pogs"
918,redkaosz,#FF0000,"HOLY 50"
919,jackinthebox92720,#FF69B4,"cerbyYAY"
920,aadamaxman,#0000FF,"WHERE confetti"
920,kevinplaysminecraft1,,"ReallyMAd"
920,nuclearwargames,,"WICKED"
921,rez0n11,#8A2BE2,"hiii ͏"
921,joxxy0,,"cerbyHype cerbyHype cerbyHype cerbyHype"
921,molosse__,#1DAA75,"luucii4UwU"
922,nemokuri,#DAA520,"WICKED"
922,mrstealth01,#FF0000,"hiii"
922,gaan22,#D2691E,"HOLY"
923,vi_of_sloth,#8A2BE2,"hiii"
924,kyasulfwan,#8A2BE2,"NO YIPPIE"
924,karatenerd92,,"WICKED"
924,bolivartrask,#FF0000,"PANIC"
925,thegamingmonkey9789,,"the dawg"
925,maksus_ponus,#FF0000,"hiii"
926,kfasdt,#8A2BE2,"HOLY"
927,projecteurus,#1E90FF,"HOLY"
927,godlywan19,#1E90FF,"YIPPIE"
928,aaw_doctor_snake,#FF4500,"PANIC"
928,karatenerd92,,"Hii"
930,fujiko987,#00FF7F,"LETSGO"
930,dalecarliaastro,#FF0000,"hiii Cerber cerbyRave2"
931,rosrwan,#D59BAA,"YIPPIE YIPPIE YIPPIE YIPPIE YIPPIE YIPPIE"
931,8osm3rka,#8A2BE2,"8osm3rka is gifting 50 Tier 1 Subs to cerberVT's community! They've gifted a total of 1427 in the channel! "
931,kevinplaysminecraft1,,"NOWAYING NOWAYING NOWAYING NOWAYING NOWAYING NOWAYING NOWAYING NOWAYING NOWAYING NOWAYING"
931,graygamiku,#5F9EA0,"cerbyLUL"
932,ariosipp,#0000FF,"YIPPIE"
933,8osm3rka,#8A2BE2,"8osm3rka gifted a Tier 1 sub to Nky____! "
933,8osm3rka,#8A2BE2,"8osm3rka gifted a Tier 1 sub to jonnyya! "
933,8osm3rka,#8A2BE2,"8osm3rka gifted a Tier 1 sub to coming_core04! "
933,8osm3rka,#8A2BE2,"8osm3rka gifted a Tier 1 sub to SurveillanceStateCamGirl! "
933,8osm3rka,#8A2BE2,"8osm3rka gifted a Tier 1 sub to EthnoNationalist! "
933,8osm3rka,#8A2BE2,"8osm3rka gifted a Tier 1 sub to TheVedalVault! "
933,8osm3rka,#8A2BE2,"8osm3rka gifted a Tier 1 sub to maesonaan! "
933,8osm3rka,#8A2BE2,"8osm3rka gifted a Tier 1 sub to ElMuffinMagico! "
933,8osm3rka,#8A2BE2,"8osm3rka gifted a Tier 1 sub to HorusCalke! "
933,8osm3rka,#8A2BE2,"8osm3rka gifted a Tier 1 sub to TinokeFPS! "
933,8osm3rka,#8A2BE2,"8osm3rka gifted a Tier 1 sub to BurneDink! "
933,8osm3rka,#8A2BE2,"8osm3rka gifted a Tier 1 sub to killercapy! "
933,8osm3rka,#8A2BE2,"8osm3rka gifted a Tier 1 sub to DennisB1003! "
933,8osm3rka,#8A2BE2,"8osm3rka gifted a Tier 1 sub to alcatreizee! "
933,8osm3rka,#8A2BE2,"8osm3rka gifted a Tier 1 sub to Froy544! "
934,kasati_,#00FFF2,"@Graygamiku thanks man YOU"
935,synderwan,#FF4500,"LETSGO"
935,pershi__,#8A2BE2,"YIPPIE"
936,primal_cookie,#1E90FF,"HOLY"
936,gavin_april_27,#DAA520,"HOLY 50"
937,harbingerwan,#1E90FF,"IT'S THE DAWG LETSGO"
937,mael_de_poulet,#0000FF,"hiii"
937,gaan22,#D2691E,"TimerWan under 15 hours PANIC it's Cerbover TimerWan TimerWan under 15 hours PANIC it's Cerbover TimerWan TimerWan under 15 hours PANIC it's Cerbover TimerWan TimerWan under 15 hours PANIC it's Cerbover TimerWan"
937,godlywan19,#1E90FF,"HOLY"
937,rudywan,#8200FB,"pogs"
938,shin_tsu,#22B3AD,"cerbyPlushSpin cerbyPlushSpin cerbyPlushSpin"
938,kevinplaysminecraft1,,"HOLY Pog"
939,pershi__,#8A2BE2,"HOLY"
940,j3n0,#FF0000,"pogs"
941,bright_nothingdizznuts,#B22222,"Every time am here its always the best vibes from everyone its such a heaven place"
943,kwlkid38,#FF0000,"HOLY pogs x2"
944,shin_tsu,#22B3AD,"YIPPIE YIPPIE YIPPIE YIPPIE"
944,ideal_idle_idol,,"Another 50?? Thats crazy"
945,gavin_april_27,#DAA520,"pogs pogs pogs"
948,onlyonepoint,,"HOLY pogs"
951,synderwan,#FF4500,"HOLY"
952,suspicious_avacado7,#2E8B57,"suspicious_avacado7 subscribed at Tier 1. They've subscribed for 15 months, currently on a 15 month streak! cerber is cute mhm pass it on"
954,redflames,#FF69B4,"RedFlames is gifting 50 Tier 1 Subs to cerberVT's community! They've gifted a total of 338 in the channel! "
956,pershi__,#8A2BE2,"YIPPIE"
956,redflames,#FF69B4,"RedFlames gifted a Tier 1 sub to shrum00! "
956,redflames,#FF69B4,"RedFlames gifted a Tier 1 sub to xEinhart! "
956,redflames,#FF69B4,"RedFlames gifted a Tier 1 sub to Genesisright321! "
956,redflames,#FF69B4,"RedFlames gifted a Tier 1 sub to felixwl02! "
956,redflames,#FF69B4,"RedFlames gifted a Tier 1 sub to underceleste81! "
956,redflames,#FF69B4,"RedFlames gifted a Tier 1 sub to Chivalry404! "
956,redflames,#FF69B4,"RedFlames gifted a Tier 1 sub to SpaceHamster2330! "
956,redflames,#FF69B4,"RedFlames gifted a Tier 1 sub to grownpebble! "
956,redflames,#FF69B4,"RedFlames gifted a Tier 1 sub to leominster802! "
956,redflames,#FF69B4,"RedFlames gifted a Tier 1 sub to 剛哥! "
956,redflames,#FF69B4,"RedFlames gifted a Tier 1 sub to Mr_Lemming025! "
956,redflames,#FF69B4,"RedFlames gifted a Tier 1 sub to MrsShinobu! "
956,redflames,#FF69B4,"RedFlames gifted a Tier 1 sub to sasjas! "
956,redflames,#FF69B4,"RedFlames gifted a Tier 1 sub to W0LFBOY! "
957,redflames,#FF69B4,"RedFlames gifted a Tier 1 sub to Nothing_to_do_Now! "
957,redflames,#FF69B4,"RedFlames gifted a Tier 1 sub to WolfwithSword! "
957,redflames,#FF69B4,"RedFlames gifted a Tier 1 sub to alexkandar! "
957,redflames,#FF69B4,"RedFlames gifted a Tier 1 sub to amihart! "
957,aadamaxman,#0000FF,"pogs"
958,gavin_april_27,#DAA520,"HOLY 50"
959,downasandow,#00FF7F,"Yippee"
959,primal_cookie,#1E90FF,"HOLY ͏"
960,pershi__,#8A2BE2,"hiii"
961,godlywan19,#1E90FF,"hiii"
962,redflames,#FF69B4,"cerbyMinaJam"
963,gavin_april_27,#DAA520,"hiii"
963,lotsoluna,#FF69B4,"pogs"
963,harbingerwan,#1E90FF,"Last day Clueless"
963,aadamaxman,#0000FF,"HOLY 50"
963,whiskey_metal_guardian,#666FFF,"HOLY"
964,mr_mcpippens,#8A2BE2,"cerbyHeart hello most adorable dawg"
965,wafan,#6C0000,"hiii"
965,rosrwan,#D59BAA,"hiii cerbs"
967,condo__,#00FFFF,"hiii"
967,kevinplaysminecraft1,,"HOLY Pog s"
967,mr_mcpippens,#8A2BE2,"Sunday wheyyy"
967,suspicious_avacado7,#2E8B57,"pogs"
967,roguekh,,"RogueKH gifted a Tier 1 sub to mael_de_poulet! They have given 1635 Gift Subs in the channel! "
968,hustling_rock,,"pogs"
968,pershi__,#8A2BE2,"HOLY"
968,yhpebble08,#00FF7F,"Yeah"
969,drfrost_hd,#8A2BE2,"!plush"
969,streamelements,#5B99FF,"We're giving away a Cerby plush today! cerbyRave2 Enter qualifying marble races throughout the stream and earn points based on your position! Open to anywan who's followed for at least a month cerbyLove"
971,sanggowan,#FF0000,"cerber is cute mhm pass it on"
971,shin_tsu,#22B3AD,"cerbyPlushSpin cerbyPlushSpin cerbyPlushSpin"
971,primal_cookie,#1E90FF,"@RedFlames HOLY"
973,auxuelus,#D2691E,"@RedFlames Thanks for the gift sub!"
974,gavin_april_27,#DAA520,"cerbyLove"
976,cabbagewan,#FF0000,"hiii"
978,mael_de_poulet,#0000FF,"@RogueKH tysm"
978,tourtle_,,"cerbyLoad cerbyLoad"
978,jackinthebox92720,#FF69B4,"cerbyYAY cerbyYAY"
979,pochipx,#5F9EA0,"pogs"
980,xeinhart,,"@RedFlames Thanks for the gift sub!"
980,rosrwan,#D59BAA,"pogs"
982,kwlkid38,#FF0000,"holy POGS X3"
983,controlultdefeat,#B22222,"!boost ͏"
984,zboyph,#2E8B57,"pogs"
984,hustling_rock,,"AAAA"
985,aadamaxman,#0000FF,"pogs"
985,redflames,#FF69B4,"@Auxuelus cerbyMinaLove"
986,wafan,#6C0000,"pogs"
987,fujiko987,#00FF7F,"Happy 21st night of september LETSGO"
988,nvrgonnafindme,#DAA520,"pogs"
988,hustling_rock,,"pogs"
989,sanggowan,#FF0000,"YIPPIE"
990,primal_cookie,#1E90FF,"pogs"
990,merit_uk,#E40F45,"hiii"
990,nazuna2502,#FF69B4,"pogs"
990,roguekh,,"RogueKH is gifting 5 Tier 1 Subs to cerberVT's community! They've gifted a total of 1640 in the channel! "
991,roguekh,,"RogueKH gifted a Tier 1 sub to mayoMiyuki! "
991,roguekh,,"RogueKH gifted a Tier 1 sub to Tabibibonka! "
991,roguekh,,"RogueKH gifted a Tier 1 sub to SkittyBeans! "
991,roguekh,,"RogueKH gifted a Tier 1 sub to Azumeow3! "
991,roguekh,,"RogueKH gifted a Tier 1 sub to Maksus_Ponus! "
992,rosrwan,#D59BAA,"!boost cerbyWaggy"
995,alterginardi,#0000FF,"alterginardi is gifting 5 Tier 1 Subs to cerberVT's community! They've gifted a total of 6 in the channel! "
995,gavin_april_27,#DAA520,"pogs 5"
996,alterginardi,#0000FF,"alterginardi gifted a Tier 1 sub to thegamingmonkey9789! "
996,alterginardi,#0000FF,"alterginardi gifted a Tier 1 sub to br0cc0ll0! "
996,alterginardi,#0000FF,"alterginardi gifted a Tier 1 sub to Cn_Graphene! "
996,alterginardi,#0000FF,"alterginardi gifted a Tier 1 sub to PerhapsDuck! "
996,alterginardi,#0000FF,"alterginardi gifted a Tier 1 sub to filian31! "
997,wafan,#6C0000,"pogs x2"
997,hustling_rock,,"cerbyMinaLove"
997,warmfish98777,,"YIPPE"
997,officerpug32,#00FF7F,"pogs"
998,itstobias,#1E90FF,"Cheer500 Hi Cerber, Hi Minwan, Hi TimerWan, Treasure Train bits!!!!!! LETSGO! cerbyWanwan cerbyWanwan Wan Wan"
999,nvrgonnafindme,#DAA520,"pogs x3"
1000,goldenvarius,#DAA520,"MY CPu WILL CRASH CHAT WTF"
1001,joxxy0,,"cerbyPat cerbyPat cerbyPat cerbyPat"
1001,8osm3rka,#8A2BE2,"8osm3rka is gifting 50 Tier 1 Subs to cerberVT's community! They've gifted a total of 1477 in the channel! "
1001,godlywan19,#1E90FF,"pogs"
1002,kyura64,#1E90FF,"pogs"
1003,8osm3rka,#8A2BE2,"8osm3rka gifted a Tier 1 sub to karatenerd92! "
1003,8osm3rka,#8A2BE2,"8osm3rka gifted a Tier 1 sub to Fraudulein! "
1003,8osm3rka,#8A2BE2,"8osm3rka gifted a Tier 1 sub to wasapdos! "
1003,8osm3rka,#8A2BE2,"8osm3rka gifted a Tier 1 sub to Kallaxstrom! "
1003,8osm3rka,#8A2BE2,"8osm3rka gifted a Tier 1 sub to GarbageLow! "
1003,8osm3rka,#8A2BE2,"8osm3rka gifted a Tier 1 sub to Ursinnet! "
1003,8osm3rka,#8A2BE2,"8osm3rka gifted a Tier 1 sub to ok_veloc! "
1003,8osm3rka,#8A2BE2,"8osm3rka gifted a Tier 1 sub to timploe! "
1003,8osm3rka,#8A2BE2,"8osm3rka gifted a Tier 1 sub to Akakiki1234! "
1003,8osm3rka,#8A2BE2,"8osm3rka gifted a Tier 1 sub to cyclone722! "
1003,8osm3rka,#8A2BE2,"8osm3rka gifted a Tier 1 sub to geminikun825! "
1003,8osm3rka,#8A2BE2,"8osm3rka gifted a Tier 1 sub to doicomehereoften1! "
1003,8osm3rka,#8A2BE2,"8osm3rka gifted a Tier 1 sub to wrzlprnft! "
1003,8osm3rka,#8A2BE2,"8osm3rka gifted a Tier 1 sub to honorablestove! "
1003,8osm3rka,#8A2BE2,"8osm3rka gifted a Tier 1 sub to Rabbit16510! "
1004,synderwan,#FF4500,"cerbyWoah"
1005,godlywan19,#1E90FF,"HOLY"
1005,gavin_april_27,#DAA520,"HOLY 50"
1005,suspicious_avacado7,#2E8B57,"pogs"
1005,gaan22,#D2691E,"hiii"
1005,primal_cookie,#1E90FF,"hiii"
1005,miriamflorenz,#8A2BE2,"MiriamFlorenz subscribed at Tier 1. They've subscribed for 9 months, currently on a 9 month streak! Nine entire months! Even if I am not always here it's always a nice vibe to relax here and listen for what moments I do spend here. Happy to be a Minawan! cerbyMinaLove"
1006,catharsisj,#8A2BE2,"catharsisj subscribed at Tier 1. They've subscribed for 9 months, currently on a 9 month streak! Wan. Wan wan wan wan wan. <3"
1006,wafan,#6C0000,"HOLY"
1007,nvrgonnafindme,#DAA520,"pogs x4"
1007,kfasdt,#8A2BE2,"HOLY"
1007,nixivisnox,#0000FF,"pogs"
1008,doritonaut,#E69516,"HOLY"
1008,furrydan2,#9ACD32,"day 70 treasure train LETSGO"
1009,zerogravyon,#98FF98,"yippee"
1009,rosrwan,#D59BAA,"pogs"
1009,jackinthebox92720,#FF69B4,"cerbyYAY cerbyYAY"
1010,projecteurus,#1E90FF,"HOLY"
1011,nixivisnox,#0000FF,"YIPPIE"
1011,ayox96,#1E90FF,"HOLY"
1011,zboyph,#2E8B57,"HOLY"
1012,putinag,#FF4500,"@Goldenvarius yeah get used to it"
1013,synderwan,#FF4500,"HOLY"
1013,aadamaxman,#0000FF,"HOLY"
1013,gavin_april_27,#DAA520,"pogs"
1015,kevinplaysminecraft1,,"HOLY Pog"
1015,swampieruns,#FF69B4,"@8osm3rka Thanks for the gift sub!"
1015,mael_de_poulet,#0000FF,"!plush"
1016,streamelements,#5B99FF,"We're giving away a Cerby plush today! cerbyRave2 Enter qualifying marble races throughout the stream and earn points based on your position! Open to anywan who's followed for at least a month cerbyLove"
1016,nixivisnox,#0000FF,"HOLY"
1018,ggo_leoknightis,,"HOLY"
1019,zboyph,#2E8B57,"hiii jester"
1020,bittersteel098,#FF0000,"cerbyZoomies vedalNURU cerbyZoomies"
1022,quantumwhisker,#FF7F50,"HOLY"
1023,l0kiks,#FEAB05,"L0kiks is gifting 50 Tier 1 Subs to cerberVT's community! They've gifted a total of 345 in the channel! "
1024,l0kiks,#FEAB05,"L0kiks gifted a Tier 1 sub to co1inco! "
1024,l0kiks,#FEAB05,"L0kiks gifted a Tier 1 sub to jjccool123! "
1024,l0kiks,#FEAB05,"L0kiks gifted a Tier 1 sub to choji9000! "
1024,l0kiks,#FEAB05,"L0kiks gifted a Tier 1 sub to globe50! "
1024,l0kiks,#FEAB05,"L0kiks gifted a Tier 1 sub to acnleditor2! "
1025,l0kiks,#FEAB05,"L0kiks gifted a Tier 1 sub to ninelives232! "
1025,l0kiks,#FEAB05,"L0kiks gifted a Tier 1 sub to EpicPotatoFiend! "
1025,l0kiks,#FEAB05,"L0kiks gifted a Tier 1 sub to Rain_0wl! "
1025,l0kiks,#FEAB05,"L0kiks gifted a Tier 1 sub to cybertronianjunkbot! "
1025,l0kiks,#FEAB05,"L0kiks gifted a Tier 1 sub to motziesel! "
1025,l0kiks,#FEAB05,"L0kiks gifted a Tier 1 sub to spiderssteve! "
1025,l0kiks,#FEAB05,"L0kiks gifted a Tier 1 sub to atm_unknown! "
1025,l0kiks,#FEAB05,"L0kiks gifted a Tier 1 sub to bLink51! "
1025,l0kiks,#FEAB05,"L0kiks gifted a Tier 1 sub to Akunoko_S! "
1025,l0kiks,#FEAB05,"L0kiks gifted a Tier 1 sub to Eaglescout230! "
1025,l0kiks,#FEAB05,"L0kiks gifted a Tier 1 sub to PORF_NAIL! "
1025,l0kiks,#FEAB05,"L0kiks gifted a Tier 1 sub to OaklandS1im! "
1025,l0kiks,#FEAB05,"L0kiks gifted a Tier 1 sub to nicksaarrghh! "
1025,l0kiks,#FEAB05,"L0kiks gifted a Tier 1 sub to inside160623! "
1025,l0kiks,#FEAB05,"L0kiks gifted a Tier 1 sub to CaseOfSpace! "
1026,aaw_doctor_snake,#FF4500,"Cheer1000 hiii absolutely adorable princess, I hope you had an amazing time with your friends yesterday! Twitch has gifted us an infinite cerbathon with the treasure train. Prepare for lots of spoiling 4Evil"
1026,winkiwtf,#FF69B4,"Thank you so much for sub @8osm3rka cerbyYAY"
1027,rez0n11,#8A2BE2,"pogs"
1027,gavin_april_27,#DAA520,"HOLY 50"
1027,godlywan19,#1E90FF,"HOLY ͏"
1028,boomy64,,"boomy64 is gifting 10 Tier 1 Subs to cerberVT's community! They've gifted a total of 125 in the channel! "
1028,boomy64,,"boomy64 gifted a Tier 1 sub to jaystate10! "
1028,boomy64,,"boomy64 gifted a Tier 1 sub to refia776! "
1028,boomy64,,"boomy64 gifted a Tier 1 sub to natterleaf! "
1028,boomy64,,"boomy64 gifted a Tier 1 sub to FrshClueless! "
1028,boomy64,,"boomy64 gifted a Tier 1 sub to Joke3333! "
1028,boomy64,,"boomy64 gifted a Tier 1 sub to threedogradio! "
1028,boomy64,,"boomy64 gifted a Tier 1 sub to joshzy_! "
1028,boomy64,,"boomy64 gifted a Tier 1 sub to MeltedPumpkin! "
1028,boomy64,,"boomy64 gifted a Tier 1 sub to thatladoni! "
1028,boomy64,,"boomy64 gifted a Tier 1 sub to Eveljin! "
1028,sanggowan,#FF0000,"HOLY"
1028,xiaofeitm233,#FF69B4,"HOLY"
1030,fedstra89,,"HOLY"
1030,warmfish98777,,"OHHH"
1031,godlywan19,#1E90FF,"pogs"
1032,wafan,#6C0000,"pogs"
1032,rosrwan,#D59BAA,"HOLY pogs"
1032,qorgle,#FF69B4,"wheyyy the dog is here"
1034,whiskey_metal_guardian,#666FFF,"HOLY pogs"
1034,falstev,#DAA520,"HOLY"
1034,graygamiku,#5F9EA0,"cheer1111 MILC, MILM cerbyCozy cerbyMILC cerbyMILM"
1035,lotsoluna,#FF69B4,"HOLY"
1035,drfrost_hd,#8A2BE2,"Woooow"
1037,kyasulfwan,#8A2BE2,"KyasulfWan is gifting 10 Tier 1 Subs to cerberVT's community! They've gifted a total of 705 in the channel! "
1037,nuclearwargames,,"NuclearWarGames is gifting 10 Tier 1 Subs to cerberVT's community! They've gifted a total of 351 in the channel! "
1037,harbingerwan,#1E90FF,"Gonna have to change that title soon surely KEKW"
1037,kyasulfwan,#8A2BE2,"KyasulfWan gifted a Tier 1 sub to Audaz_19! "
1037,kyasulfwan,#8A2BE2,"KyasulfWan gifted a Tier 1 sub to pastafresca51! "
1037,kyasulfwan,#8A2BE2,"KyasulfWan gifted a Tier 1 sub to bigpapa_a65j! "
1037,kyasulfwan,#8A2BE2,"KyasulfWan gifted a Tier 1 sub to wang_880! "
1037,kyasulfwan,#8A2BE2,"KyasulfWan gifted a Tier 1 sub to goldenlion79! "
1037,kyasulfwan,#8A2BE2,"KyasulfWan gifted a Tier 1 sub to NP_Asa! "
1037,kyasulfwan,#8A2BE2,"KyasulfWan gifted a Tier 1 sub to onetimeonlyok! "
1037,kyasulfwan,#8A2BE2,"KyasulfWan gifted a Tier 1 sub to brycemachineattwitch! "
