time,user_name,user_color,message
803,tokugawaluong207,#9ACD32,"Welcome back!!!!"
803,corwan_64,#4F78F8,"WICKED"
804,drsgigity,#1E90FF,"WICKED"
805,holdingterror,#9ACD32,"cerbyMinaGun"
805,putinag,#FF4500,"WICKED"
805,harbingerwan,#1E90FF,"hiii"
805,zboyph,#2E8B57,"WICKED"
805,dizzzario,#FF69B4,"hiii Cerberrrrrr"
805,shn3_,#5F9EA0,"WICKED"
805,itsveru,#DAA520,"cerbyBounce cerbyZoomies cerbyBounce cerbyZoomies cerbyBounce cerbyZoomies cerbyBounce cerbyZoomies"
806,kevinplaysminecraft1,,"NOWAYING NOWAYING NOWAYING NOWAYING NOWAYING NOWAYING NOWAYING NOWAYING NOWAYING NOWAYING"
806,zgnb743,,"hiii"
806,qorgle,#FF69B4,"cerbyWow"
806,fujiko987,#00FF7F,"WICKED"
806,bigbigbigegg,#8A2BE2,"YIPPIE"
807,hede4n,#FF0000,"hiii"
807,ptsd_cat,#FF0000,"WICKED"
807,royal7roach,#5F9EA0,"WICKED"
807,s1ngle_dad,#FF0000,"WICKED"
808,fertap,#FF4500,"hiii"
808,godlywan19,#1E90FF,"YIPPIE"
810,vi_of_sloth,#8A2BE2,"hiii"
810,pik96,#DAA520,"cerbyWaggy cerbyWaggy cerbyWaggy cerbyWaggy cerbyWaggy cerbyWaggy"
811,bas_wan,#1E90FF,"hiii"
811,inf2__,#FF4500,"hi cerbie!"
811,bigbigbigegg,#8A2BE2,"hiii"
812,aaw_doctor_snake,#FF4500,"hiii"
813,gaan22,#D2691E,"!plu"
813,tokugawaluong207,#9ACD32,"YIPPEEE"
814,tantoniops,#E4FF00,"!boost"
815,streamelements,#5B99FF,"Cerber is cute mhm"
815,lotsoluna,#FF69B4,"hiii"
816,qorgle,#FF69B4,"cerbyYAY the dog has arrived!"
818,doomsailor1,#FF0000,"HUZZAH"
819,rosrwan,#D59BAA,"YIPPIE YIPPIE YIPPIE YIPPIE YIPPIE YIPPIE"
819,shin_tsu,#22B3AD,"YIPPIE YIPPIE YIPPIE YIPPIE"
820,synderwan,#FF4500,"hiii"
821,kevinplaysminecraft1,,"Pog EnitrePaintDry"
822,ariosipp,#0000FF,"YIPPIE"
822,bigbigbigegg,#8A2BE2,"cerbyMinaLove"
823,condo__,#00FFFF,"hiii"
824,l0kiks,#FEAB05,"hiii cerbr"
830,harbingerwan,#1E90FF,"IT'S THE DAWG LETSGO"
831,gatazon,,"YIPPEEE"
832,bigshowhuh,#9ACD32,"hiii"
833,itsveru,#DAA520,"cerbyBounce cerbyZoomies cerbyBounce cerbyZoomies cerbyBounce cerbyZoomies"
834,rosrwan,#D59BAA,"cerbyMinaJam"
835,pik96,#DAA520,"cerbySoCute cerbySoCute cerbySoCute cerbySoCute cerbySoCute cerbySoCute cerbySoCute cerbySoCute"
836,tokugawaluong207,#9ACD32,"@l0kiks hey lokiks!"
837,pik96,#DAA520,"hiii"
838,rikzor,#BD0000,"hiii Cerber YIPPIE"
839,pc__,#00A881,"knutsFlower"
840,香菜好好吃 (uugg12345),,"hiii"
842,bigbigbigegg,#8A2BE2,"ono"
843,tokugawaluong207,#9ACD32,"cerbyRave1 cerbyRave1 cerbyRave1 cerbyRave1 cerbyBounce cerbyBounce cerbyBounce cerbyRave1 cerbyBounce cerbyRave1 cerbyBounce cerbyBounce cerbyRave1 cerbyBounce"
845,synderwan,#FF4500,"ono"
845,seiyaastraea,,"SeiyaAstraea subscribed at Tier 1. They've subscribed for 11 months! Hi again! cerbyWaggy"
845,gatazon,,"HURRAY"
846,l0kiks,#FEAB05,"@tokugawaluong207 cerbyMinaWave"
847,godlywan19,#1E90FF,"ono"
849,ptsd_cat,#FF0000,"Silence dawg i wanna hear the yippe"
849,goldenvarius,#DAA520,"Day#2 of my PC almost crashing watching the stream"
854,bigbigbigegg,#8A2BE2,"hiii cerbyMILC"
854,godlywan19,#1E90FF,"hiii"
855,princeshadowfire,,"Thank you S8lentYami! Nowaying, Huzzah! Gerber time"
855,itsveru,#DAA520,"shes home cerbyZoomies"
858,qorgle,#FF69B4,"hiii"
858,rosrwan,#D59BAA,"hiii cerbr"
859,gaan22,#D2691E,"HUZZAH 11"
861,tokugawaluong207,#9ACD32,"FUN TIME"
863,zgnb743,,"cerbyZoomies"
863,cheeseburg96,#008000,"hiii"
864,gatazon,,"hi cerby"
864,仰望星空的鹹魚王 (lin0220),#DAA520,"cerbyBounce cerbyBounce cerbyBounce"
867,rosrwan,#D59BAA,"PANIC"
869,tokugawaluong207,#9ACD32,"cerbyBounce cerbyBounce cerbyBounce cerbyBounce cerbyBounce cerbyBounce cerbyBounce cerbyBounce cerbyBounce"
869,l_stig,#FF69B4,"hiii"
872,gaan22,#D2691E,"hiii"
872,blackniks,#0000FF,"HUZZAH"
874,nunntabs11,#1E90FF,"cerbyBounce cerbyBounce cerbyBounce cerbyBounce"
877,itsveru,#DAA520,"happie"
877,nunntabs11,#1E90FF,"cerbyBounce"
878,l0kiks,#FEAB05,"HUZZAH"
878,s1ngle_dad,#FF0000,"hiii"
878,crossbow7734,#DAA520,"RAISE THE TIMER"
879,projecteurus,#1E90FF,"hiii"
879,kelo_the_green_minstrel,#008000,"@Putinag hugg hello Putinag-wan!"
880,kevinplaysminecraft1,,"Pog"
880,kelo_the_green_minstrel,#008000,"@shn3_ cerbyMinaWave hello Schnee!"
880,wimblewan,#9ACD32,"Hello Princess.  How are you today?  Were you able to find all of the marbles you lost yesterday? Cheer100 Cheer100"
881,kitsunekai97,,"cerbyBounce cerbyBounce cerbyBounce cerbyBounce"
881,mrwaciciel,#1E90FF,"Howdy!"
882,vi_of_sloth,#8A2BE2,"hiii how was eeping at 8 am? rested well?"
882,itsveru,#DAA520,"minaHappy"
883,crossbow7734,#DAA520,"WAN DAY"
884,vortexcat99,#FF7F50,"HUZZAH"
884,ariosipp,#0000FF,"wanday"
884,katiecoocoo,#FF69B4,"KatieCooCoo subscribed at Tier 1. They've subscribed for 3 months, currently on a 3 month streak! 3 months?! that’s silly!"
885,tokugawaluong207,#9ACD32,"@l_stig Hayo stig have a good day brooo"
885,royal7roach,#5F9EA0,"cerbyBounce"
885,bigbigbigegg,#8A2BE2,"Sadge"
885,bloody_knight123,#2E8B57,"cerbyBounce"
886,unmoon,#000000,"monday... DESPAIR"
886,dejectedz_,#B1ACE8,"DejectedZ_ subscribed at Tier 1. They've subscribed for 3 months! "
886,fertap,#FF4500,"cerbyBounce cerbyBounce cerbyBounce cerbyBounce"
886,patrock99,,"Happy Thursday cerbyLove"
887,crossbow7734,#DAA520,"WANDAY"
887,jian_679,,"cerbyBounce"
889,l0kiks,#FEAB05,"cerbyCry"
890,riverotter223,#1E90FF,"RiverOtter223 subscribed at Tier 1. They've subscribed for 3 months, currently on a 3 month streak! 3 months already! Wow! time really flies in Cerbathon!"
890,pikatrainer2,#5F9EA0,"pikatrainer2 subscribed at Tier 2. They've subscribed for 16 months! Thank you for being you. For lighting up the world around you, sharing smiles laughs tears. 16 months and you still inspire me to try new things, go beyond what I thought i could do to give back some of that happiness. I hope you can tell how loved appreciated and special you are cerbyMILC"
890,bigshowhuh,#9ACD32,"NOOOO"
891,putinag,#FF4500,"@Kelo_the_Green_Minstrel KELO MY FRIEND CerbyHug"
891,harbingerwan,#1E90FF,"I thought it was Tuesday AINTNOWAY I'm cooked"
893,graded_s,#00FF7F,"actually Monday for once Cheer100 Cheer100"
893,bigbigbigegg,#8A2BE2,"pogs"
897,shn3_,#5F9EA0,"@Kelo_the_Green_Minstrel  cerbyWave hey Kelo!"
898,dawn876,,"cerbyBounce"
898,synderwan,#FF4500,"Happy Thursday wheyyy Cheer200"
906,zgnb743,,"Tuesday here LMAO"
906,vi_of_sloth,#8A2BE2,"You said that yesterday and minawan took it as a challenge classic"
908,gatazon,,"good day to everyone"
908,tokugawaluong207,#9ACD32,"Happy TUESDAY all frm Vietnam!"
909,gaan22,#D2691E,"juh"
909,bigbigbigegg,#8A2BE2,"juh"
910,sethsalmon69420,,"sethsalmon69420 subscribed at Tier 1. They've subscribed for 4 months! keep Cerbathon alive xdx Cerbathon forever xdx / / /  ! huzzah"
910,fertap,#FF4500,"juh"
912,godlywan19,#1E90FF,"juh"
913,itsveru,#DAA520,"ono"
917,gaan22,#D2691E,"unjuh ?"
917,zgnb743,,"juh"
923,heavenlydrakian,#FF4500,"Cheer200 Hello lovely, Happy wednsday, hope you had a wonderful day and tons of fun with marbles yesterday. How are you doing, hope you got enough water and noms"
925,tokugawaluong207,#9ACD32,"@shn3_ hayo schnee!"
932,pik96,#DAA520,"YIPPIE"
934,aaw_doctor_snake,#FF4500,"Cheer500 hiii cute dawg, I hope you are having a lovely monday! There seems to be a mistake in your titul. There are still many days of cerbathon cerbyBounce"
939,mrwaciciel,#1E90FF,"HOLY POOPSICKLE little1938Faeo7"
944,synderwan,#FF4500,"The confetti messes up the other redeems, its funny everytime vedalEvilGiggle"
944,gaan22,#D2691E,"juh"
946,l0kiks,#FEAB05,"juh"
946,doomsailor1,#FF0000,"juh"
946,fertap,#FF4500,"juh juh juh"
947,synderwan,#FF4500,"juh"
948,rosrwan,#D59BAA,"juh"
948,condo__,#00FFFF,"juh"
948,wafan,#6C0000,"juh"
948,aaw_doctor_snake,#FF4500,"AAW_Doctor_Snake is gifting 50 Tier 1 Subs to cerberVT's community! They've gifted a total of 6321 in the channel! "
949,aaw_doctor_snake,#FF4500,"AAW_Doctor_Snake gifted a Tier 1 sub to GeminiGhostSymphony! "
949,aaw_doctor_snake,#FF4500,"AAW_Doctor_Snake gifted a Tier 1 sub to RavenPyre! "
949,aaw_doctor_snake,#FF4500,"AAW_Doctor_Snake gifted a Tier 1 sub to dan4ef! "
949,aaw_doctor_snake,#FF4500,"AAW_Doctor_Snake gifted a Tier 1 sub to Sooew1! "
949,bigbigbigegg,#8A2BE2,"juh ͏"
949,aaw_doctor_snake,#FF4500,"AAW_Doctor_Snake gifted a Tier 1 sub to ddd1145141919! "
949,aaw_doctor_snake,#FF4500,"AAW_Doctor_Snake gifted a Tier 1 sub to roguexnightm4re! "
949,aaw_doctor_snake,#FF4500,"AAW_Doctor_Snake gifted a Tier 1 sub to Pinkuisa! "
949,aaw_doctor_snake,#FF4500,"AAW_Doctor_Snake gifted a Tier 1 sub to Quiet__Fire! "
949,aaw_doctor_snake,#FF4500,"AAW_Doctor_Snake gifted a Tier 1 sub to Evurnami! "
949,aaw_doctor_snake,#FF4500,"AAW_Doctor_Snake gifted a Tier 1 sub to lle4d! "
949,aaw_doctor_snake,#FF4500,"AAW_Doctor_Snake gifted a Tier 1 sub to djfbficksld! "
949,aaw_doctor_snake,#FF4500,"AAW_Doctor_Snake gifted a Tier 1 sub to DecoctionJoe! "
949,aaw_doctor_snake,#FF4500,"AAW_Doctor_Snake gifted a Tier 1 sub to megasephiroth! "
949,aaw_doctor_snake,#FF4500,"AAW_Doctor_Snake gifted a Tier 1 sub to pigus_migus! "
950,aaw_doctor_snake,#FF4500,"AAW_Doctor_Snake gifted a Tier 1 sub to mementomorideusvult! "
950,aaw_doctor_snake,#FF4500,"AAW_Doctor_Snake gifted a Tier 1 sub to bur3zu! "
950,aaw_doctor_snake,#FF4500,"AAW_Doctor_Snake gifted a Tier 1 sub to kaanburkaykan0! "
950,aaw_doctor_snake,#FF4500,"AAW_Doctor_Snake gifted a Tier 1 sub to paraguayodeparaguay! "
950,aaw_doctor_snake,#FF4500,"AAW_Doctor_Snake gifted a Tier 1 sub to manuxdd960! "
950,aaw_doctor_snake,#FF4500,"AAW_Doctor_Snake gifted a Tier 1 sub to nenoriu! "
950,aaw_doctor_snake,#FF4500,"AAW_Doctor_Snake gifted a Tier 1 sub to Adventurevt! "
950,aaw_doctor_snake,#FF4500,"AAW_Doctor_Snake gifted a Tier 1 sub to PC__! "
950,aaw_doctor_snake,#FF4500,"AAW_Doctor_Snake gifted a Tier 1 sub to PillyWagon! "
950,aaw_doctor_snake,#FF4500,"AAW_Doctor_Snake gifted a Tier 1 sub to HTheHumanBeing! "
950,aaw_doctor_snake,#FF4500,"AAW_Doctor_Snake gifted a Tier 1 sub to Zybit1! "
950,aaw_doctor_snake,#FF4500,"AAW_Doctor_Snake gifted a Tier 1 sub to ILikesTacoz! "
950,aaw_doctor_snake,#FF4500,"AAW_Doctor_Snake gifted a Tier 1 sub to thaomas_! "
950,aaw_doctor_snake,#FF4500,"AAW_Doctor_Snake gifted a Tier 1 sub to Misachiever! "
950,aaw_doctor_snake,#FF4500,"AAW_Doctor_Snake gifted a Tier 1 sub to Yvochi! "
951,synderwan,#FF4500,"HOLY"
951,l0kiks,#FEAB05,"HOLY"
951,pershi__,#8A2BE2,"juh"
952,gaan22,#D2691E,"60 months!? LETSGO"
952,godlywan19,#1E90FF,"HOLY"
952,kevinplaysminecraft1,,"HOLY pog"
952,wafan,#6C0000,"HOLY"
952,projecteurus,#1E90FF,"juh"
952,bigbigbigegg,#8A2BE2,"HOLY"
957,bloody_knight123,#2E8B57,"HOLY"
957,royal7roach,#5F9EA0,"HOLY"
959,projecteurus,#1E90FF,"HOLY"
959,flamingmagmafish,,"juh"
959,paraguayodeparaguay,#0000FF,"aquwaPeek"
959,altaer,#FF0000,"juh"
963,streamelements,#5B99FF,"Truddytankwan can no longer bare to look! The powerful, hellish aura of Cerber is much too frightening!"
963,solejet_,#FF69B4,"juh"
963,pik96,#DAA520,"juh"
967,mister_bytes,#148D68,"juh"
973,holdingterror,#9ACD32,"juh"
973,drsgigity,#1E90FF,"Dance"
973,s1ngle_dad,#FF0000,"juh"
973,fertap,#FF4500,"cerbyRave1 cerbyRave1 cerbyRave1 cerbyRave1 cerbyRave1"
974,krazyd360,,"juh"
978,zgnb743,,"juh"
978,kitsunekai97,,"juh"
980,jian_679,,"juh"
980,tokugawaluong207,#9ACD32,"cerberNuzzle"
980,holdingterror,#9ACD32,"cerbyRave2 cerbyRave2 cerbyRave2 cerbyRave2 cerbyRave2"
981,hundred_leaf_orchid,#9ACD32,"elioRave"
985,rosrwan,#D59BAA,"HOLY pogs"
985,jason___todd,#FF0000,"cerbyGOODWAN"
985,ptsd_cat,#FF0000,"you fool you thought the cerbathon was gonna end minawan have an absurd amount of expendable income"
986,pik96,#DAA520,"cerbyRave1 cerbyRave1 cerbyRave1 cerbyRave1 cerbyRave1"
986,bigshowhuh,#9ACD32,"juh"
987,dawn876,,"cerbyBounce"
989,kwlkid38,#FF0000,"kwlkid38 is gifting 5 Tier 1 Subs to cerberVT's community! They've gifted a total of 1550 in the channel! "
989,kwlkid38,#FF0000,"kwlkid38 gifted a Tier 1 sub to je__zus! "
989,kwlkid38,#FF0000,"kwlkid38 gifted a Tier 1 sub to jeffkb! "
989,kwlkid38,#FF0000,"kwlkid38 gifted a Tier 1 sub to thepoobmaster! "
989,kwlkid38,#FF0000,"kwlkid38 gifted a Tier 1 sub to Fufo_x3! "
989,kwlkid38,#FF0000,"kwlkid38 gifted a Tier 1 sub to Shinigami_Akira! "
992,l0kiks,#FEAB05,"pogs"
992,kevinplaysminecraft1,,"Pog"
993,chiruana,,"SeemsGood SeemsGood SeemsGood"
994,supermario64fan2002,#2E8B57,"hi cerber"
994,bigbigbigegg,#8A2BE2,"pogs"
994,j3n0,#FF0000,"HUZZAH"
994,fujiko987,#00FF7F,"HUZZAH"
1000,synderwan,#FF4500,"HUZZAH"
1003,nunntabs11,#1E90FF,"HUZZAH"
1004,zboyph,#2E8B57,"HUZZAH"
1006,tokugawaluong207,#9ACD32,"YIPPEE"
1008,flamingmagmafish,,"HUZZAH"
1010,vortexcat99,#FF7F50,"HUZZAH"
1011,cheeseburg96,#008000,"w"
1011,kevinplaysminecraft1,,"mhm"
1012,tokugawaluong207,#9ACD32,"cerbyBounce cerbyBounce cerbyBounce cerbyBounce cerbyBounce"
1014,mrwaciciel,#1E90FF,"HOLY FLIPPITY FLIP FLOPING HOOTENNANY OF MOTHERKISSING HORSESHOES I MISSED THIS SO MUCH"
1016,shin_tsu,#22B3AD,"cerbyMunch cerbyTail almost like the default first 20min is hypetrain"
1017,jason___todd,#FF0000,"cerbySoCute cerbySoCute cerbySoCute"
1017,blemil009,,"<3 <3 <3 <3"
1018,nunntabs11,#1E90FF,"You like being spoiled cerber"
1022,pik96,#DAA520,"mhm"
1023,kevinplaysminecraft1,,"Clueless"
1024,gaan22,#D2691E,"pogs"
1024,nunntabs11,#1E90FF,"om"
1024,bigbigbigegg,#8A2BE2,"cerbyMILC"
1025,synderwan,#FF4500,"om"
1025,pik96,#DAA520,"cerbySoCute cerbySoCute cerbySoCute"
1026,l_stig,#FF69B4,"what's the plan for today? cerberPause"
1026,shinigami_akira,,"@kwlkid38 Thank YOU for the sub!!!"
1027,nunntabs11,#1E90FF,"NO"
1027,sethsalmon69420,,"CERBATHON FOREVER"
1028,l0kiks,#FEAB05,"Clueless"
1030,ptsd_cat,#FF0000,"you fool you thought the cerbathon was gonna end minawan have an absurd amount of expendable income"
1030,zboyph,#2E8B57,"om"
1030,kevinplaysminecraft1,,"Clueless Clueless Clueless Clueless Clueless Clueless Clueless Clueless Clueless Clueless"
1031,tokugawaluong207,#9ACD32,"No not last make it FOREVER"
1031,cabbagewan,#FF0000,"@Mrwaciciel hiii"
1032,thorsfeld,#8A2BE2,"NO"
1033,vallen_h,#DAA520,"3 days left!"
1034,breadman6278,#1E90FF,"juh"
1034,aaw_doctor_snake,#FF4500,"cerbyMinaLove cerbyMILC"
1034,itsveru,#DAA520,"Clueless"
1038,pikatrainer2,#5F9EA0,"Clueless"
1038,blackniks,#0000FF,"Clueless Clueless Clueless Clueless Clueless Clueless Clueless Clueless Clueless Clueless"
1040,godlywan19,#1E90FF,"cerbyHug"
1041,royal7roach,#5F9EA0,"Clueless"
1041,aaw_doctor_snake,#FF4500,"cerbyHug"
1041,synderwan,#FF4500,"Clueless"
1043,mrwaciciel,#1E90FF,"@CabbageWan HOWDY!!!"
1044,nuclearwargames,,"cerbyHug"
1045,vi_of_sloth,#8A2BE2,"CerbyHug"
1046,bigbigbigegg,#8A2BE2,"cerbyHug"
1046,sethsalmon69420,,"cerbyHug"
1046,godlywan19,#1E90FF,"CerbyRoach"
1048,l0kiks,#FEAB05,"CerbyRoach"
1048,holdingterror,#9ACD32,"Clueless"
1048,gratexen,#3C3C3C,"CerbyRoach"
1050,bigbigbigegg,#8A2BE2,"CerbyRoach"
1050,kwlkid38,#FF0000,"cerbyHug"
1050,pershi__,#8A2BE2,"CerbyRoach"
1050,putinag,#FF4500,"Cerber today can't be the last full day because it will be 9h and not 10 Clueless"
1051,tokugawaluong207,#9ACD32,"@cabbagewan hayo bro cabbage have a lovely day!"
1052,lashiba064,#0000FF,"we can't stop before getting all the goals mhm"
1053,vortexcat99,#FF7F50,"CerbyRoach"
1053,nunntabs11,#1E90FF,"CockroachDance"
1054,rosrwan,#D59BAA,"CerbyRoach"
1054,roguekh,,"Cheer500 Cerber I think you just have to accept that you are stuck with us. Forever. YIPPIE"
1055,sethsalmon69420,,"CerbyRoarch"
1055,projecteurus,#1E90FF,"CerbyRoach"
1056,hagutt,#2E8B57,"CerbyRoach"
1056,royal7roach,#5F9EA0,"Cerbyroach"
1056,cabbagewan,#FF0000,"@tokugawaluong207 hiii"
1058,zboyph,#2E8B57,"CerbyRoach"
1059,j3n0,#FF0000,"CerbyRoach"
1060,kevinplaysminecraft1,,"CerbyRoach mhm"
1060,fragrantharbour,#FF7F50,"cerbyZoomies"
1060,akithesymlynx,#1E90FF,"AkiTheSymLynx is gifting 5 Tier 1 Subs to cerberVT's community! They've gifted a total of 137 in the channel! "
1060,akithesymlynx,#1E90FF,"AkiTheSymLynx gifted a Tier 1 sub to 智慧的眼神! "
1060,akithesymlynx,#1E90FF,"AkiTheSymLynx gifted a Tier 1 sub to anist_! "
1060,akithesymlynx,#1E90FF,"AkiTheSymLynx gifted a Tier 1 sub to Noblezito! "
1060,akithesymlynx,#1E90FF,"AkiTheSymLynx gifted a Tier 1 sub to noodlecat_! "
1060,akithesymlynx,#1E90FF,"AkiTheSymLynx gifted a Tier 1 sub to EliBoii! "
1060,krysanthema,#662E6A,"CerbyRoach"
1061,supermario64fan2002,#2E8B57,"hi cerber"
1061,sethsalmon69420,,"10 more hours"
1062,nonjerry,#8A2BE2,"@AAW_Doctor_Snake Thank you!"
1062,mister_bytes,#148D68,"CerbyRoach"
1062,zgnb743,,"CerbyRoach"
1064,bigbigbigegg,#8A2BE2,"pogs"
1064,kevinplaysminecraft1,,"Pog"
1064,sethsalmon69420,,"pogs"
1066,nunntabs11,#1E90FF,"CerbyRoach"
1070,vi_of_sloth,#8A2BE2,"Susge"
1070,synderwan,#FF4500,"Forgether toever wheyyy"
1071,royal7roach,#5F9EA0,"CerbyRoach"
1072,tokugawaluong207,#9ACD32,"HUZZAH"
1073,scorpion6865,#008000,"CerbyRoach"
1074,synderwan,#FF4500,"pogs"
1075,aaw_doctor_snake,#FF4500,"@nonJerry cerbyLove"
1077,bloody_knight123,#2E8B57,"CerbyRoach"
1081,conor425,#8A2BE2,"hiii"
1081,vortexcat99,#FF7F50,"HUZZAH"
1084,jason___todd,#FF0000,"cerbyBounce cerbyBounce cerbyBounce"
1086,nunntabs11,#1E90FF,"YES"
1086,akithesymlynx,#1E90FF,"Feeding timerwan"
1089,bigbigbigegg,#8A2BE2,"cerbyPetpet"
1090,flamingmagmafish,,"CerbyRoach"
1092,bigshowhuh,#9ACD32,"CerbyRoach"
1096,ptsd_cat,#FF0000,"you will never be free from the cerbathon surrender to your fate"
1096,breadman6278,#1E90FF,"cerbyPetpet"
1097,aaw_doctor_snake,#FF4500,"cerbyPetpet"
1098,zboyph,#2E8B57,"cerbyPetpet"
1101,officerpug32,#00FF7F,"cerbyPetpet"
1102,blackniks,#0000FF,"Same"
1103,tokugawaluong207,#9ACD32,"@aaw_doctor_snake heyo dr snake have a lovely day!"
1103,synderwan,#FF4500,"cerbyPetpet"
1105,bbbreezyyy,#398C9F,"BBBreezyyy gifted a Tier 1 sub to bigshowhuh! They have given 1123 Gift Subs in the channel! "
1105,pikatrainer2,#5F9EA0,"Did you see my message?"
1106,vi_of_sloth,#8A2BE2,"you were up at 8 am classic and you said goodnight 4 times om"
1106,bigbigbigegg,#8A2BE2,"ok"
1107,l0kiks,#FEAB05,"Sure"
1108,bigshowhuh,#9ACD32,"Same"
1108,l_stig,#FF69B4,"Sure"
1108,pik96,#DAA520,"cerbyPetpet"
1110,itsveru,#DAA520,"Sure"
1110,godlywan19,#1E90FF,"cerbyPetpet"
1110,pershi__,#8A2BE2,"Sure"
1110,nunntabs11,#1E90FF,"Sure"
1110,sethsalmon69420,,"ok"
1111,putinag,#FF4500,"Sure"
1112,dominatwin,#1E90FF,"Sure"
1112,sjshack,#B22222,"Sure"
1114,thorsfeld,#8A2BE2,"Copium"
1114,vortexcat99,#FF7F50,"WOW so early!"
1116,ariosipp,#0000FF,"Sure you will"
1117,bloody_knight123,#2E8B57,"Sure"
1118,krysanthema,#662E6A,"Sure"
1118,synderwan,#FF4500,"Aren't you still streaming at 4am? cerbyHuh"
1119,blackniks,#0000FF,"COPIUM"
1119,ptsd_cat,#FF0000,"(delusional)"
1120,thorsfeld,#8A2BE2,"COPIUM"
1121,kyura64,#1E90FF,"Sure"
1122,cabbagewan,#FF0000,"o7 It will kill you"
1124,im_jeffh,#0000FF,"Wow, I won something here. Thank you?"
1125,pik96,#DAA520,"Sure"
1128,bigshowhuh,#9ACD32,"Sure"
1130,l_stig,#FF69B4,"@Synderwan stream ends 3am her time"
1131,blemil009,,"HeyGuys"
1132,vibe7394,#8A2BE2,"aquwaWawa vedalDance aquwaWawa vedalDance aquwaWawa vedalDance aquwaWawa vedalDance aquwaWawa"
1134,zboyph,#2E8B57,"Sure"
1135,royal7roach,#5F9EA0,"Sure"
1135,mirveus,#FF0000,"hiii everywan"
1135,heavenlydrakian,#FF4500,"Cheer200 doubt... 4am + 3 hours. That is my guess"
1135,putinag,#FF4500,"@im_jeffh Welcome in hiii"
1135,nunntabs11,#1E90FF,"cerbyMinaJam cerbyMinaJam cerbyMinaJam"
1136,kyura64,#1E90FF,"Don't die!"
1140,vi_of_sloth,#8A2BE2,"Can i dink and donk at 4 then OwO"
1141,tokugawaluong207,#9ACD32,"Sure no problem, ur wellbeing is most important @cerbervt"
1143,sethsalmon69420,,"NO DONT DIE CERBER AWAWA"
1145,unmoon,#000000,"i feel like going to bed right now Hmm"
1146,bigbigbigegg,#8A2BE2,"How's about we all get in the minapile at the end so that we can head to bedge for the final full day of the Cerbathon? cerbyCozy"
1150,c0sm1cc4st4w4y,#00FF7F,"cerbyMinaSmug cerbyMinaWave"
1150,ayumu5786,#8A2BE2,"You know what to do minawan xdx"
1153,harbingerwan,#1E90FF,"If today is the last full day, is that to say there will be wan more day tomorrow? cerbyPeek"
1153,inf2__,#FF4500,"@aaw_doctor_snake bit late but thanks bud! cerbySoCute"
1153,tokugawaluong207,#9ACD32,"Don't push yourself too hard!"
1157,akiostella,#FF69B4,"!plu"
1158,hpf3,#FF0000,"!nextgoal"
1158,aaw_doctor_snake,#FF4500,"No worries you were up very late cerbyPetpet"
1158,streamelements,#5B99FF,"Our next subathon goal is at 62,000: Minawan design Cerber's nails! (｡˃ ᵕ ˂ )⸝♡ cerbyRave2"
1160,teafee_,#00FF7F,"SLEEP"
1161,katiecoocoo,#FF69B4,"I love naps!"
1161,nunntabs11,#1E90FF,"I napped really good"
1169,unmoon,#000000,"i failed my nap NOOOO"
1174,aaw_doctor_snake,#FF4500,"@inf2__ cerbyLove"
1180,nuclearwargames,,"cerbyPetpet"
1181,gatazon,,"Cerber is so cute she makes me forget that none of team wants to work and i have to solo this project cerbyPeek she so cute cerbySoCute"
1181,l_stig,#FF69B4,"what's the plan for today? cerberPause"
1185,rosrwan,#D59BAA,"!plu cerbyWaggy"
1185,kwlkid38,#FF0000,"Cheer100 Cheer100 Cerber, I went to bed yesterday and got up this morning before you even went to bed. I'll believe that you'll go to bed at 4am when I see it"
1186,vi_of_sloth,#8A2BE2,"cerbyPetpet"
1187,zgnb743,,"Get some rest after cerbathon cerbySoCute"
1187,inf2__,#FF4500,"cerby nap cerbyCozy"
1187,gaan22,#D2691E,"cerberNuzzle"
1190,l0kiks,#FEAB05,"I almost had a nap with food in the oven ono"
1203,sethsalmon69420,,"no plans always yolo WICKED"
1203,supermario64fan2002,#2E8B57,"please go to sleep earlier than 4 am tonight"
1204,ninsyn1ns,#9ACD32,"cerbySoCute cerbySoCute cerbySoCute cerbySoCute"
1204,karatenerd92,,"Hey, Cerber"
1206,gaan22,#D2691E,"cerbyBlushi i had a plan proposition but didnt cathed you. i was tooo slow"
1210,leewan11,#1E90FF,"Man I love Cerber. Sorry just some intrusive thoughts. Hello Cerber I hope you are having a good day you adorable dawg you Cheer200"
1211,zgnb743,,"cerbyPetpet"
1213,nunntabs11,#1E90FF,"Do u want us to remind u"
1214,vi_of_sloth,#8A2BE2,"Ill dink and donk at 4 mhm"
1215,bigbigbigegg,#8A2BE2,"Sounds like a plan cerbyMInaLove"
1219,bigbigbigegg,#8A2BE2,"cerbyMinaLove"
1222,tokugawaluong207,#9ACD32,"I'm gonna stay for an hour before going to sleep bc I have Maths lessons at uni tomorrow lul"
1222,ninsyn1ns,#9ACD32,"how cute can u beeeeeee"
1225,breadman6278,#1E90FF,"mhm"
1227,synderwan,#FF4500,"sounds good, I believe in you Cerber! cerbyCozy"
1229,tokugawaluong207,#9ACD32,"Love Minawans all!"
1232,putinag,#FF4500,"Hey Cerber what is the plan for today OwO I am eepy but I need to know what I am missing"
1233,lonk46,#FF69B4,"Sadge last day of dog"
1245,gaan22,#D2691E,"om"
